Date,NLSN,IT,TER,NUE,PEP,CB,CPRT,TMUS,EXPE,XYL,BDX,AZO,CMCSA,MS,OKE,CPB,RSG,EXPD,CTAS,EBAY,ECL,F,D,PGR,PHM,EFX,FLT,LNT,MCK,MRO,AMP,PCAR,CI,VLO,CCI,VTRS,PBCT,T,TWTR,TROW,FFIV,CMI,BXP,LDOS,DAL
2019-06-10,22.450000762939453,159.02000427246094,46.90999984741211,50.939998626708984,133.58999633789062,148.99000549316406,74.83999633789062,76.66999816894531,121.75,80.37999725341797,240.2100067138672,1111.22998046875,41.290000915527344,43.290000915527344,65.81999969482422,42.0099983215332,86.56999969482422,73.69999694824219,234.5399932861328,38.119998931884766,199.69000244140625,9.819999694824219,75.41999816894531,82.58999633789062,32.72999954223633,130.2100067138672,266.2200012207031,48.779998779296875,132.75,13.449999809265137,151.25,70.19999694824219,156.5500030517578,75.86000061035156,134.7100067138672,17.56999969482422,16.059999465942383,31.93000030517578,37.63999938964844,106.97000122070312,142.61000061035156,163.0800018310547,134.6300048828125,79.16999816894531,54.72999954223633
2019-06-11,22.540000915527344,157.11000061035156,47.36000061035156,51.7400016784668,133.1999969482422,148.61000061035156,73.69000244140625,75.45999908447266,123.05999755859375,80.0,237.02000427246094,1095.3900146484375,41.220001220703125,43.66999816894531,65.72000122070312,42.529998779296875,86.16000366210938,73.0199966430664,232.27999877929688,38.22999954223633,197.63999938964844,9.920000076293945,73.91000366210938,82.56999969482422,32.5,128.64999389648438,266.7200012207031,48.209999084472656,132.60000610351562,13.40999984741211,151.9199981689453,69.79000091552734,156.36000061035156,76.36000061035156,135.89999389648438,17.510000228881836,16.219999313354492,32.11000061035156,37.209999084472656,106.66999816894531,141.97000122070312,164.2100067138672,133.69000244140625,78.33000183105469,54.880001068115234
2019-06-12,22.799999237060547,157.27999877929688,45.45000076293945,51.130001068115234,133.13999938964844,148.77000427246094,74.79000091552734,75.37999725341797,124.22000122070312,80.20999908447266,236.97000122070312,1106.77001953125,41.45000076293945,42.619998931884766,64.44999694824219,42.43000030517578,86.81999969482422,74.27999877929688,234.6999969482422,39.02000045776367,199.1199951171875,9.850000381469727,75.08000183105469,81.12999725341797,32.15999984741211,130.99000549316406,267.4599914550781,49.040000915527344,134.02000427246094,13.020000457763672,150.38999938964844,69.81999969482422,156.07000732421875,76.5,135.08999633789062,17.15999984741211,16.170000076293945,32.18000030517578,37.4900016784668,105.86000061035156,142.74000549316406,163.07000732421875,134.25999450683594,79.25,55.45000076293945
2019-06-13,23.170000076293945,158.60000610351562,45.09000015258789,52.13999938964844,132.94000244140625,148.83999633789062,74.7699966430664,74.44999694824219,125.62999725341797,81.08999633789062,237.0399932861328,1113.949951171875,41.689998626708984,42.95000076293945,65.02999877929688,42.63999938964844,86.19999694824219,74.52999877929688,235.9600067138672,39.0,198.75999450683594,10.0600004196167,76.06999969482422,81.63999938964844,32.5,132.6300048828125,272.8800048828125,49.22999954223633,134.83999633789062,13.279999732971191,151.5399932861328,69.97000122070312,158.11000061035156,77.26000213623047,132.5500030517578,17.3799991607666,16.239999771118164,32.290000915527344,36.34000015258789,106.08999633789062,145.1300048828125,164.36000061035156,135.1999969482422,78.41999816894531,56.52000045776367
2019-06-14,23.059999465942383,158.5800018310547,44.029998779296875,51.70000076293945,132.72999572753906,150.25999450683594,73.80999755859375,74.9000015258789,126.80999755859375,81.08000183105469,234.16000366210938,1119.8699951171875,42.310001373291016,42.81999969482422,64.45999908447266,42.2599983215332,86.98999786376953,73.97000122070312,236.3699951171875,38.90999984741211,198.8699951171875,9.979999542236328,76.66000366210938,81.95999908447266,32.849998474121094,132.0399932861328,272.6600036621094,50.0,133.1300048828125,12.979999542236328,153.52999877929688,70.0199966430664,158.41000366210938,76.76000213623047,133.30999755859375,17.020000457763672,16.34000015258789,32.349998474121094,36.150001525878906,105.94000244140625,136.92999267578125,163.86000061035156,135.1999969482422,78.83999633789062,55.9900016784668
2019-06-17,23.459999084472656,159.02999877929688,44.09000015258789,50.75,132.52000427246094,148.38999938964844,73.22000122070312,75.2699966430664,127.05999755859375,80.54000091552734,234.19000244140625,1124.3599853515625,42.560001373291016,42.5099983215332,64.80999755859375,41.369998931884766,86.79000091552734,73.11000061035156,232.27000427246094,39.0099983215332,190.44000244140625,10.050000190734863,76.41999816894531,81.45999908447266,32.65999984741211,132.60000610351562,268.4800109863281,49.599998474121094,133.8300018310547,13.329999923706055,147.7899932861328,69.23999786376953,159.11000061035156,76.93000030517578,135.99000549316406,17.270000457763672,16.219999313354492,32.29999923706055,36.439998626708984,105.05000305175781,138.80999755859375,162.27999877929688,136.8000030517578,78.25,55.66999816894531
2019-06-18,23.420000076293945,159.42999267578125,45.81999969482422,52.619998931884766,132.05999755859375,148.1199951171875,73.37000274658203,76.44000244140625,127.58999633789062,81.19000244140625,236.55999755859375,1126.0,43.25,43.34000015258789,65.66999816894531,40.86000061035156,86.30999755859375,74.31999969482422,231.44000244140625,39.66999816894531,188.97999572753906,10.100000381469727,76.43000030517578,81.33000183105469,32.900001525878906,132.75999450683594,273.30999755859375,49.189998626708984,133.47000122070312,13.670000076293945,150.0399932861328,70.98999786376953,159.83999633789062,77.80000305175781,136.0399932861328,17.75,16.540000915527344,32.439998626708984,36.650001525878906,107.4000015258789,141.00999450683594,166.83999633789062,136.35000610351562,78.62999725341797,56.029998779296875
2019-06-19,23.600000381469727,160.38999938964844,45.470001220703125,54.25,132.85000610351562,149.4499969482422,74.06999969482422,78.27999877929688,129.63999938964844,81.52999877929688,238.24000549316406,1122.6500244140625,43.13999938964844,43.13999938964844,66.25,41.2599983215332,86.68000030517578,75.37999725341797,235.10000610351562,40.130001068115234,188.57000732421875,10.039999961853027,77.16999816894531,81.73999786376953,32.209999084472656,133.8699951171875,277.6300048828125,49.650001525878906,134.92999267578125,13.630000114440918,148.08999633789062,71.19999694824219,160.1999969482422,78.16000366210938,136.6199951171875,18.100000381469727,16.389999389648438,32.40999984741211,36.290000915527344,107.83999633789062,141.44000244140625,167.9499969482422,137.3000030517578,78.62999725341797,56.36000061035156
2019-06-20,23.450000762939453,160.4199981689453,46.20000076293945,53.810001373291016,134.16000366210938,149.36000061035156,74.75,77.93000030517578,129.60000610351562,83.30000305175781,245.1199951171875,1128.199951171875,43.68000030517578,43.459999084472656,67.76000213623047,41.029998779296875,87.30000305175781,76.33000183105469,232.6300048828125,39.91999816894531,192.36000061035156,10.039999961853027,77.41000366210938,81.87000274658203,32.72999954223633,134.97999572753906,277.7699890136719,49.97999954223633,134.4499969482422,14.109999656677246,149.2899932861328,72.2300033569336,159.75,79.75,136.9199981689453,18.209999084472656,16.3799991607666,32.540000915527344,35.439998626708984,109.58999633789062,142.2899932861328,171.60000610351562,138.77000427246094,79.66000366210938,55.970001220703125
2019-06-21,23.40999984741211,161.47000122070312,46.04999923706055,53.939998626708984,133.9600067138672,149.63999938964844,73.94000244140625,75.69999694824219,130.47999572753906,81.76000213623047,247.3000030517578,1118.469970703125,43.560001373291016,43.58000183105469,68.94000244140625,40.689998626708984,86.70999908447266,75.38999938964844,232.3800048828125,40.04999923706055,189.58999633789062,9.989999771118164,78.3499984741211,80.12000274658203,31.899999618530273,134.07000732421875,279.1099853515625,49.959999084472656,133.05999755859375,14.050000190734863,146.77000427246094,71.33999633789062,161.14999389648438,81.91000366210938,135.77999877929688,18.31999969482422,16.440000534057617,32.45000076293945,35.02000045776367,108.31999969482422,143.72999572753906,169.9600067138672,136.07000732421875,78.91999816894531,55.9900016784668
2019-06-24,22.34000015258789,161.83999633789062,46.22999954223633,53.7400016784668,134.13999938964844,150.0800018310547,73.7699966430664,75.54000091552734,130.22999572753906,82.0999984741211,249.97999572753906,1110.949951171875,43.599998474121094,43.06999969482422,67.29000091552734,40.529998779296875,87.26000213623047,74.29000091552734,233.11000061035156,39.709999084472656,191.63999938964844,9.949999809265137,79.22000122070312,80.36000061035156,32.150001525878906,133.16000366210938,279.19000244140625,49.810001373291016,131.1300048828125,13.930000305175781,147.72000122070312,71.4000015258789,160.4600067138672,80.76000213623047,135.14999389648438,17.959999084472656,16.309999465942383,32.58000183105469,35.58000183105469,107.05999755859375,143.16000366210938,170.16000366210938,133.6999969482422,78.95999908447266,56.06999969482422
2019-06-25,21.989999771118164,160.99000549316406,45.45000076293945,54.290000915527344,133.80999755859375,150.94000244140625,73.37999725341797,74.58000183105469,129.75,81.55999755859375,248.22000122070312,1097.8299560546875,42.75,42.65999984741211,66.72000122070312,41.040000915527344,86.8499984741211,73.83000183105469,231.4499969482422,39.02000045776367,191.6300048828125,9.84000015258789,78.69999694824219,79.55999755859375,31.3799991607666,130.97999572753906,277.3299865722656,49.779998779296875,131.8000030517578,13.899999618530273,143.6999969482422,71.30000305175781,160.0800018310547,81.62999725341797,133.25,18.649999618530273,16.360000610351562,32.54999923706055,34.720001220703125,105.91999816894531,141.02000427246094,168.85000610351562,130.8000030517578,79.12999725341797,55.91999816894531
2019-06-26,22.100000381469727,158.13999938964844,45.939998626708984,55.119998931884766,132.32000732421875,147.0,73.38999938964844,73.04000091552734,127.66000366210938,81.31999969482422,248.11000061035156,1086.5999755859375,42.11000061035156,42.9900016784668,67.3499984741211,40.459999084472656,85.48999786376953,73.18000030517578,232.77000427246094,39.20000076293945,188.25,9.90999984741211,76.45999908447266,78.58999633789062,31.15999984741211,131.10000610351562,277.1199951171875,48.97999954223633,130.19000244140625,14.390000343322754,146.1199951171875,70.91000366210938,156.91000366210938,84.93000030517578,130.4600067138672,18.65999984741211,16.420000076293945,32.529998779296875,35.220001220703125,106.88999938964844,142.6300048828125,168.91000366210938,128.5,78.51000213623047,56.380001068115234
2019-06-27,22.329999923706055,158.97000122070312,46.650001525878906,54.56999969482422,131.69000244140625,147.16000366210938,73.36000061035156,73.29000091552734,130.13999938964844,81.86000061035156,249.14999389648438,1084.0799560546875,42.0,43.4900016784668,67.4000015258789,39.75,86.58000183105469,74.73999786376953,235.67999267578125,39.290000915527344,192.1999969482422,10.199999809265137,76.72000122070312,79.69000244140625,31.549999237060547,132.42999267578125,279.2099914550781,48.93000030517578,133.9199981689453,14.199999809265137,144.02999877929688,70.69000244140625,157.88999938964844,83.93000030517578,130.47000122070312,18.969999313354492,16.600000381469727,32.97999954223633,34.75,108.54000091552734,143.0500030517578,168.25,128.02999877929688,79.38999938964844,56.81999969482422
2019-06-28,22.600000381469727,160.94000244140625,47.90999984741211,55.099998474121094,131.1300048828125,147.2899932861328,74.73999786376953,74.13999938964844,133.02999877929688,83.63999938964844,252.00999450683594,1099.469970703125,42.279998779296875,43.810001373291016,68.80999755859375,40.06999969482422,86.63999938964844,75.86000061035156,237.2899932861328,39.5,197.44000244140625,10.229999542236328,77.31999969482422,79.93000030517578,31.6200008392334,135.24000549316406,280.8500061035156,49.08000183105469,134.38999938964844,14.210000038146973,145.16000366210938,71.66000366210938,157.5500030517578,85.61000061035156,130.35000610351562,19.040000915527344,16.780000686645508,33.5099983215332,34.900001525878906,109.70999908447266,145.6300048828125,171.33999633789062,129.0,79.8499984741211,56.75
2019-07-01,22.40999984741211,163.64999389648438,48.83000183105469,55.66999816894531,131.8699951171875,147.83999633789062,74.97000122070312,74.1500015258789,133.24000549316406,84.41000366210938,254.5500030517578,1098.7900390625,42.709999084472656,43.95000076293945,69.58999633789062,40.119998931884766,86.62000274658203,75.98999786376953,238.8699951171875,39.88999938964844,195.75999450683594,10.149999618530273,77.05000305175781,81.75,32.119998931884766,135.8300018310547,283.1700134277344,48.9900016784668,134.24000549316406,14.25,145.75,72.23999786376953,158.75,84.25,130.1199951171875,19.440000534057617,16.829999923706055,33.43000030517578,36.08000183105469,109.05000305175781,148.1199951171875,172.86000061035156,129.10000610351562,80.16999816894531,57.790000915527344
2019-07-02,22.81999969482422,165.07000732421875,47.54999923706055,55.13999938964844,132.42999267578125,148.4199981689453,74.80000305175781,75.4800033569336,134.00999450683594,83.16999816894531,253.86000061035156,1115.47998046875,42.88999938964844,43.83000183105469,69.36000061035156,40.63999938964844,87.0999984741211,74.45999908447266,238.0,40.08000183105469,197.97000122070312,10.119999885559082,77.37999725341797,82.63999938964844,32.459999084472656,136.11000061035156,286.0199890136719,49.689998626708984,135.86000061035156,13.550000190734863,146.02000427246094,71.3499984741211,161.80999755859375,80.69999694824219,133.25,19.350000381469727,16.6200008392334,33.84000015258789,36.220001220703125,108.5999984741211,146.3800048828125,170.1999969482422,131.2100067138672,80.13999938964844,58.540000915527344
2019-07-03,22.920000076293945,167.83999633789062,47.29999923706055,55.290000915527344,133.99000549316406,150.25,74.97000122070312,75.81999969482422,134.8800048828125,83.33000183105469,255.24000549316406,1130.3800048828125,43.31999969482422,43.9900016784668,70.19999694824219,41.66999816894531,87.69000244140625,75.47000122070312,239.52999877929688,39.900001525878906,199.77999877929688,10.199999809265137,78.11000061035156,83.6500015258789,32.68000030517578,138.61000061035156,289.6000061035156,50.18000030517578,140.74000549316406,13.65999984741211,147.82000732421875,71.19999694824219,164.8300018310547,81.9800033569336,134.52000427246094,19.68000030517578,16.860000610351562,33.97999954223633,36.02000045776367,109.70999908447266,147.8000030517578,170.24000549316406,133.0399932861328,81.4000015258789,59.150001525878906
